2025-12-08 16:14:40.292 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 16:17:03.497 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236208 of seed 918: yaml.warnings
2025-12-08 16:17:03.499 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4456]Finished fuzzing mutant 236208 of seed 918: coverage 83633 -> 83633
2025-12-08 16:17:03.684 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236209 coverage before execution: 81921
2025-12-08 16:17:03.684 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236209 of seed 760: dask.tokenize.normalize_ordered_dict
2025-12-08 16:17:03.687 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4448]Finished fuzzing mutant 236209 of seed 760: coverage 81921 -> 81921
2025-12-08 16:17:03.776 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236210 coverage before execution: 81946
2025-12-08 16:17:03.776 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236210 of seed 1173: numpy.char.find
2025-12-08 16:17:03.779 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4407]Finished fuzzing mutant 236210 of seed 1173: coverage 81946 -> 81946
2025-12-08 16:17:04.079 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236211 coverage before execution: 81924
2025-12-08 16:17:04.079 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236211 of seed 1550: numpy.ma.isMaskedArray
2025-12-08 16:17:04.083 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4415]Finished fuzzing mutant 236211 of seed 1550: coverage 81924 -> 81924
2025-12-08 16:17:04.108 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236212 coverage before execution: 81927
2025-12-08 16:17:04.108 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236212 of seed 1619: numpy.ma.mask_rows
2025-12-08 16:17:04.111 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4409]Finished fuzzing mutant 236212 of seed 1619: coverage 81927 -> 81927
2025-12-08 16:17:04.414 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236213 coverage before execution: 82837
2025-12-08 16:17:04.414 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236213 of seed 952: prophet.diagnostics.mse
2025-12-08 16:17:04.478 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236214 coverage before execution: 81980
2025-12-08 16:17:04.478 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236214 of seed 610: nltk.translate.gleu_score.sentence_gleu
2025-12-08 16:17:04.485 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4434]Finished fuzzing mutant 236214 of seed 610: coverage 81980 -> 81980
2025-12-08 16:17:04.819 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236215 coverage before execution: 81921
2025-12-08 16:17:04.819 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236215 of seed 1585: numpy.ma.putmask
2025-12-08 16:17:04.823 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4408]Finished fuzzing mutant 236215 of seed 1585: coverage 81921 -> 81921
2025-12-08 16:17:05.199 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236216 coverage before execution: 81934
2025-12-08 16:17:05.199 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236216 of seed 739: dask.utils.changed_cwd
2025-12-08 16:17:05.202 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4446]Finished fuzzing mutant 236216 of seed 739: coverage 81934 -> 81934
2025-12-08 16:17:05.202 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:05.215 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4446 to parent bitmap, final coverage: 82840 bits.
2025-12-08 16:17:05.218 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 947: prophet.diagnostics.prophet_copy
2025-12-08 16:17:05.220 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4457]Finished fuzzing mutant 236213 of seed 952: coverage 82837 -> 82837
2025-12-08 16:17:05.399 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236217 coverage before execution: 81921
2025-12-08 16:17:05.400 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236217 of seed 363: nltk.classify.rte_classify.rte_features
2025-12-08 16:17:05.405 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4438]Finished fuzzing mutant 236217 of seed 363: coverage 81921 -> 81921
2025-12-08 16:17:05.818 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236218 coverage before execution: 82365
2025-12-08 16:17:05.819 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236218 of seed 621: nltk.extract
2025-12-08 16:17:05.826 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4436]Finished fuzzing mutant 236218 of seed 621: coverage 82365 -> 82366
2025-12-08 16:17:05.847 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236219 coverage before execution: 81921
2025-12-08 16:17:05.848 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236219 of seed 1179: numpy._core._internal.array_function_errmsg_formatter
2025-12-08 16:17:05.850 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4416]Finished fuzzing mutant 236219 of seed 1179: coverage 81921 -> 81921
2025-12-08 16:17:06.547 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236220 coverage before execution: 81921
2025-12-08 16:17:06.548 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236220 of seed 1161: numpy.polynomial.laguerre.lagval3d
2025-12-08 16:17:06.549 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4421]Finished fuzzing mutant 236220 of seed 1161: coverage 81921 -> 81921
2025-12-08 16:17:06.550 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:06.561 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4421 to parent bitmap, final coverage: 82840 bits.
2025-12-08 16:17:06.563 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3620: scipy.stats._mstats_basic.trimmed_mean
2025-12-08 16:17:06.897 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236221 coverage before execution: 81921
2025-12-08 16:17:06.897 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236221 of seed 760: dask.tokenize.normalize_ordered_dict
2025-12-08 16:17:06.901 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4448]Finished fuzzing mutant 236221 of seed 760: coverage 81921 -> 81921
2025-12-08 16:17:07.942 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236222 coverage before execution: 82835
2025-12-08 16:17:07.942 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236222 of seed 835: dask.local.convert_legacy_graph
2025-12-08 16:17:07.992 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236223 coverage before execution: 81946
2025-12-08 16:17:07.993 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236223 of seed 1173: numpy.char.find
2025-12-08 16:17:07.994 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4407]Finished fuzzing mutant 236223 of seed 1173: coverage 81946 -> 81946
2025-12-08 16:17:08.020 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236224 coverage before execution: 81921
2025-12-08 16:17:08.020 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236224 of seed 1295: numpy._core._multiarray_umath.promote_types
2025-12-08 16:17:08.023 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4412]Finished fuzzing mutant 236224 of seed 1295: coverage 81921 -> 81921
2025-12-08 16:17:08.024 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:08.041 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236225 coverage before execution: 81928
2025-12-08 16:17:08.042 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236225 of seed 226: nltk.featstruct.unify
2025-12-08 16:17:08.043 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4439]Finished fuzzing mutant 236225 of seed 226: coverage 81928 -> 81929
2025-12-08 16:17:08.069 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236226 coverage before execution: 81924
2025-12-08 16:17:08.069 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236226 of seed 1550: numpy.ma.isMaskedArray
2025-12-08 16:17:08.072 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4415]Finished fuzzing mutant 236226 of seed 1550: coverage 81924 -> 81924
2025-12-08 16:17:08.078 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4454]Finished fuzzing mutant 236222 of seed 835: coverage 82835 -> 82861
2025-12-08 16:17:08.136 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:271 - Exception occurred: 
2025-12-08 16:17:08.138 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:273 - Mutant 236206 execution timeout after 5.0 seconds, restarting worker process. Last random state: None
2025-12-08 16:17:08.348 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236227 coverage before execution: 82835
2025-12-08 16:17:08.348 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236227 of seed 811: dask.tokenize.normalize_literal
2025-12-08 16:17:08.352 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4453]Finished fuzzing mutant 236227 of seed 811: coverage 82835 -> 82835
2025-12-08 16:17:08.790 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236228 coverage before execution: 81939
2025-12-08 16:17:08.791 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236228 of seed 1092: numpy.polynomial.hermite.hermpow
2025-12-08 16:17:08.793 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4424]Finished fuzzing mutant 236228 of seed 1092: coverage 81939 -> 81939
2025-12-08 16:17:08.793 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:09.788 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236229 coverage before execution: 82861
2025-12-08 16:17:09.789 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236229 of seed 835: dask.local.convert_legacy_graph
2025-12-08 16:17:09.792 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4454]Finished fuzzing mutant 236229 of seed 835: coverage 82861 -> 82861
2025-12-08 16:17:09.916 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236230 coverage before execution: 82196
2025-12-08 16:17:09.917 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236230 of seed 520: nltk.align
2025-12-08 16:17:09.921 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4445]Finished fuzzing mutant 236230 of seed 520: coverage 82196 -> 82196
2025-12-08 16:17:09.945 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236231 coverage before execution: 82835
2025-12-08 16:17:09.945 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236231 of seed 921: yaml.load_all
2025-12-08 16:17:09.987 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4455]Finished fuzzing mutant 236231 of seed 921: coverage 82835 -> 83629
2025-12-08 16:17:10.186 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236232 coverage before execution: 81921
2025-12-08 16:17:10.186 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236232 of seed 247: nltk.grammar.nonterminals
2025-12-08 16:17:10.685 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236233 coverage before execution: 81929
2025-12-08 16:17:10.686 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236233 of seed 869: dask.optimization.functions_of
2025-12-08 16:17:10.691 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4449]Finished fuzzing mutant 236233 of seed 869: coverage 81929 -> 81929
2025-12-08 16:17:10.715 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236234 coverage before execution: 81921
2025-12-08 16:17:10.715 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236234 of seed 493: nltk.inference.prover9.convert_to_prover9
2025-12-08 16:17:10.722 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4443]Finished fuzzing mutant 236234 of seed 493: coverage 81921 -> 81962
2025-12-08 16:17:10.961 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236235 coverage before execution: 81930
2025-12-08 16:17:10.961 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236235 of seed 1006: numpy.polynomial.polynomial.polydiv
2025-12-08 16:17:10.965 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4425]Finished fuzzing mutant 236235 of seed 1006: coverage 81930 -> 81931
2025-12-08 16:17:10.966 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:10.983 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4425 to parent bitmap, final coverage: 82850 bits.
2025-12-08 16:17:10.989 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3120: scipy.spatial.geometric_slerp
2025-12-08 16:17:11.151 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236236 coverage before execution: 81921
2025-12-08 16:17:11.152 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236236 of seed 1179: numpy._core._internal.array_function_errmsg_formatter
2025-12-08 16:17:11.154 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4416]Finished fuzzing mutant 236236 of seed 1179: coverage 81921 -> 81921
2025-12-08 16:17:11.156 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:11.167 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4419 to parent bitmap, final coverage: 82867 bits.
2025-12-08 16:17:11.169 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4416 to parent bitmap, final coverage: 82850 bits.
2025-12-08 16:17:11.175 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 2781: scipy.optimize.nonlin.newton_krylov
2025-12-08 16:17:11.198 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 2849: scipy.signal.dlsim
2025-12-08 16:17:12.507 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236237 coverage before execution: 82811
2025-12-08 16:17:12.508 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236237 of seed 825: dask.tokenize.normalize_object
2025-12-08 16:17:12.512 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4451]Finished fuzzing mutant 236237 of seed 825: coverage 82811 -> 82811
2025-12-08 16:17:12.536 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236238 coverage before execution: 82835
2025-12-08 16:17:12.537 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236238 of seed 770: dask.utils.natural_sort_key
2025-12-08 16:17:12.561 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236239 coverage before execution: 81924
2025-12-08 16:17:12.562 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236239 of seed 1550: numpy.ma.isMaskedArray
2025-12-08 16:17:12.565 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4415]Finished fuzzing mutant 236239 of seed 1550: coverage 81924 -> 81924
2025-12-08 16:17:12.565 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:12.577 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4415 to parent bitmap, final coverage: 82853 bits.
2025-12-08 16:17:12.580 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 2439: scipy.interpolate.interpolate.interpn
2025-12-08 16:17:12.643 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4452]Finished fuzzing mutant 236238 of seed 770: coverage 82835 -> 82835
2025-12-08 16:17:12.926 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236240 coverage before execution: 81922
2025-12-08 16:17:12.926 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236240 of seed 1616: numpy.ma.mask_rowcols
2025-12-08 16:17:12.929 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4422]Finished fuzzing mutant 236240 of seed 1616: coverage 81922 -> 81923
2025-12-08 16:17:13.304 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236241 coverage before execution: 81998
2025-12-08 16:17:13.304 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236241 of seed 1009: numpy.polynomial.polynomial.polymulx
2025-12-08 16:17:13.306 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4405]Finished fuzzing mutant 236241 of seed 1009: coverage 81998 -> 82001
2025-12-08 16:17:13.306 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:13.314 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4405 to parent bitmap, final coverage: 82926 bits.
2025-12-08 16:17:13.317 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3355: scipy.stats.mstats.kurtosis
2025-12-08 16:17:13.771 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236242 coverage before execution: 81921
2025-12-08 16:17:13.772 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236242 of seed 760: dask.tokenize.normalize_ordered_dict
2025-12-08 16:17:13.774 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4448]Finished fuzzing mutant 236242 of seed 760: coverage 81921 -> 81921
2025-12-08 16:17:13.774 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:13.783 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4448 to parent bitmap, final coverage: 82926 bits.
2025-12-08 16:17:13.785 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 3423: scipy.stats.mstats_basic.find_repeats
2025-12-08 16:17:14.049 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236243 coverage before execution: 82196
2025-12-08 16:17:14.050 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236243 of seed 520: nltk.align
2025-12-08 16:17:14.102 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236244 coverage before execution: 81921
2025-12-08 16:17:14.102 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236244 of seed 522: nltk.edit_distance_align
2025-12-08 16:17:14.106 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4431]Finished fuzzing mutant 236244 of seed 522: coverage 81921 -> 81921
2025-12-08 16:17:14.107 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:14.123 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4445]Finished fuzzing mutant 236243 of seed 520: coverage 82196 -> 82366
2025-12-08 16:17:14.124 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:17:14.128 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4431 to parent bitmap, final coverage: 82926 bits.
2025-12-08 16:17:14.132 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 2349: scipy.cluster.hierarchy.optimal_leaf_ordering
2025-12-08 16:17:15.285 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236245 coverage before execution: 81980
2025-12-08 16:17:15.286 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236245 of seed 610: nltk.translate.gleu_score.sentence_gleu
2025-12-08 16:17:15.288 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4434]Finished fuzzing mutant 236245 of seed 610: coverage 81980 -> 81980
2025-12-08 16:17:15.291 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:271 - Exception occurred: 
2025-12-08 16:17:15.296 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:273 - Mutant 236232 execution timeout after 5.0 seconds, restarting worker process. Last random state: None
2025-12-08 16:17:15.405 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236246 coverage before execution: 82481
2025-12-08 16:17:15.406 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236246 of seed 527: nltk.presence
2025-12-08 16:17:15.911 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236247 coverage before execution: 82861
2025-12-08 16:17:15.911 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236247 of seed 835: dask.local.convert_legacy_graph
2025-12-08 16:17:15.913 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4454]Finished fuzzing mutant 236247 of seed 835: coverage 82861 -> 82861
2025-12-08 16:17:16.032 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4427]Finished fuzzing mutant 236246 of seed 527: coverage 82481 -> 82637
2025-12-08 16:17:16.053 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236248 coverage before execution: 82835
2025-12-08 16:17:16.053 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236248 of seed 770: dask.utils.natural_sort_key
2025-12-08 16:17:16.055 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4452]Finished fuzzing mutant 236248 of seed 770: coverage 82835 -> 82835
2025-12-08 16:17:16.482 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236249 coverage before execution: 82926
2025-12-08 16:17:16.482 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 236249 of seed 3355: scipy.stats.mstats.kurtosis
2025-12-08 16:17:16.763 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 236250 coverage before execution: 82850
