2025-12-08 15:50:43.612 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 16:01:28.724 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233654 coverage before execution: 172482
2025-12-08 16:01:28.724 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233654 of seed 4349: torch.feature_dropout
2025-12-08 16:01:28.728 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4578]Finished fuzzing mutant 233654 of seed 4349: coverage 172482 -> 172482
2025-12-08 16:01:29.375 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233655 coverage before execution: 177575
2025-12-08 16:01:29.375 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233655 of seed 4238: torch.binomial
2025-12-08 16:01:29.377 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4589]Finished fuzzing mutant 233655 of seed 4238: coverage 177575 -> 177575
2025-12-08 16:01:29.507 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233656 coverage before execution: 130352
2025-12-08 16:01:29.507 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233656 of seed 4956: paddle.argsort
2025-12-08 16:01:29.512 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4553]Finished fuzzing mutant 233656 of seed 4956: coverage 130352 -> 130352
2025-12-08 16:01:29.512 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:29.526 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233657 coverage before execution: 177553
2025-12-08 16:01:29.526 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233657 of seed 4373: torch.full
2025-12-08 16:01:29.529 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4588]Finished fuzzing mutant 233657 of seed 4373: coverage 177553 -> 177553
2025-12-08 16:01:29.570 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4553 to parent bitmap, final coverage: 185721 bits.
2025-12-08 16:01:29.934 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233658 coverage before execution: 133667
2025-12-08 16:01:29.935 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233658 of seed 3837: spacy.util.filter_spans
2025-12-08 16:01:29.938 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4573]Finished fuzzing mutant 233658 of seed 3837: coverage 133667 -> 133667
2025-12-08 16:01:30.210 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233659 coverage before execution: 177492
2025-12-08 16:01:30.210 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233659 of seed 4130: torch.tanh_
2025-12-08 16:01:30.212 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4587]Finished fuzzing mutant 233659 of seed 4130: coverage 177492 -> 177492
2025-12-08 16:01:30.485 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233660 coverage before execution: 182303
2025-12-08 16:01:30.485 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233660 of seed 4570: torch.randint_like
2025-12-08 16:01:30.488 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4595]Finished fuzzing mutant 233660 of seed 4570: coverage 182303 -> 182303
2025-12-08 16:01:31.241 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233661 coverage before execution: 175192
2025-12-08 16:01:31.241 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233661 of seed 4071: torch.set_autocast_cache_enabled
2025-12-08 16:01:31.245 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4585]Finished fuzzing mutant 233661 of seed 4071: coverage 175192 -> 175192
2025-12-08 16:01:31.290 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233662 coverage before execution: 181860
2025-12-08 16:01:31.291 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233662 of seed 4239: torch.channel_shuffle
2025-12-08 16:01:31.300 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4592]Finished fuzzing mutant 233662 of seed 4239: coverage 181860 -> 181860
2025-12-08 16:01:32.077 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233663 coverage before execution: 181728
2025-12-08 16:01:32.077 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233663 of seed 4379: torch.ge
2025-12-08 16:01:32.081 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4591]Finished fuzzing mutant 233663 of seed 4379: coverage 181728 -> 181728
2025-12-08 16:01:32.202 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233664 coverage before execution: 172668
2025-12-08 16:01:32.202 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233664 of seed 4364: torch.is_inference
2025-12-08 16:01:32.206 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4576]Finished fuzzing mutant 233664 of seed 4364: coverage 172668 -> 172671
2025-12-08 16:01:32.316 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233665 coverage before execution: 131452
2025-12-08 16:01:32.316 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233665 of seed 2037: sklearn.externals.array_api_compat.common.is_torch_array
2025-12-08 16:01:32.318 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4540]Finished fuzzing mutant 233665 of seed 2037: coverage 131452 -> 131452
2025-12-08 16:01:32.319 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:32.383 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4540 to parent bitmap, final coverage: 185722 bits.
2025-12-08 16:01:32.613 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233666 coverage before execution: 181867
2025-12-08 16:01:32.613 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233666 of seed 4644: torch.swapdims
2025-12-08 16:01:32.615 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4594]Finished fuzzing mutant 233666 of seed 4644: coverage 181867 -> 181867
2025-12-08 16:01:32.768 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233667 coverage before execution: 182316
2025-12-08 16:01:32.768 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233667 of seed 4574: torch.range
2025-12-08 16:01:32.771 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4597]Finished fuzzing mutant 233667 of seed 4574: coverage 182316 -> 182316
2025-12-08 16:01:32.819 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233668 coverage before execution: 175192
2025-12-08 16:01:32.819 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233668 of seed 4071: torch.set_autocast_cache_enabled
2025-12-08 16:01:32.821 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4585]Finished fuzzing mutant 233668 of seed 4071: coverage 175192 -> 175192
2025-12-08 16:01:32.848 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233669 coverage before execution: 182303
2025-12-08 16:01:32.848 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233669 of seed 4570: torch.randint_like
2025-12-08 16:01:32.851 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4595]Finished fuzzing mutant 233669 of seed 4570: coverage 182303 -> 182303
2025-12-08 16:01:32.878 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233670 coverage before execution: 131421
2025-12-08 16:01:32.879 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233670 of seed 4013: spacy.ml.build_mean_max_reducer
2025-12-08 16:01:32.884 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4567]Finished fuzzing mutant 233670 of seed 4013: coverage 131421 -> 131421
2025-12-08 16:01:33.410 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233671 coverage before execution: 138671
2025-12-08 16:01:33.411 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233671 of seed 2267: sklearn.svm.l1_min_c
2025-12-08 16:01:33.419 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4539]Finished fuzzing mutant 233671 of seed 2267: coverage 138671 -> 138671
2025-12-08 16:01:33.419 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:33.452 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233672 coverage before execution: 177575
2025-12-08 16:01:33.452 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233672 of seed 4238: torch.binomial
2025-12-08 16:01:33.454 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4589]Finished fuzzing mutant 233672 of seed 4238: coverage 177575 -> 177575
2025-12-08 16:01:33.455 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4539 to parent bitmap, final coverage: 186097 bits.
2025-12-08 16:01:33.459 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing sklearn.svm.l1_min_c: 186097 bits.
2025-12-08 16:01:33.461 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing sklearn.externals.array_api_compat.common.is_torch_array: 186097 bits.
2025-12-08 16:01:33.462 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:_fuzz_dataset:142 - Current coverage after fuzzing sklearn.metrics.matthews_corrcoef: 186097 bits.
2025-12-08 16:01:33.473 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233673 coverage before execution: 177553
2025-12-08 16:01:33.474 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233673 of seed 4373: torch.full
2025-12-08 16:01:33.477 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4588]Finished fuzzing mutant 233673 of seed 4373: coverage 177553 -> 177553
2025-12-08 16:01:33.876 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233674 coverage before execution: 172671
2025-12-08 16:01:33.876 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233674 of seed 4364: torch.is_inference
2025-12-08 16:01:33.877 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4576]Finished fuzzing mutant 233674 of seed 4364: coverage 172671 -> 172671
2025-12-08 16:01:33.878 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:33.921 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4576 to parent bitmap, final coverage: 186334 bits.
2025-12-08 16:01:33.991 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233675 coverage before execution: 182316
2025-12-08 16:01:33.992 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233675 of seed 4574: torch.range
2025-12-08 16:01:33.993 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4597]Finished fuzzing mutant 233675 of seed 4574: coverage 182316 -> 182316
2025-12-08 16:01:33.994 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:34.024 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233676 coverage before execution: 131527
2025-12-08 16:01:34.024 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233676 of seed 4014: spacy.ml.MultiHashEmbed
2025-12-08 16:01:34.031 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4572]Finished fuzzing mutant 233676 of seed 4014: coverage 131527 -> 131527
2025-12-08 16:01:34.038 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4597 to parent bitmap, final coverage: 186334 bits.
2025-12-08 16:01:34.183 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233677 coverage before execution: 182300
2025-12-08 16:01:34.183 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233677 of seed 4281: torch.conj_physical_
2025-12-08 16:01:34.186 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4596]Finished fuzzing mutant 233677 of seed 4281: coverage 182300 -> 182302
2025-12-08 16:01:34.653 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233678 coverage before execution: 181728
2025-12-08 16:01:34.653 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233678 of seed 4516: torch.neg
2025-12-08 16:01:34.655 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4590]Finished fuzzing mutant 233678 of seed 4516: coverage 181728 -> 181728
2025-12-08 16:01:34.938 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233679 coverage before execution: 181728
2025-12-08 16:01:34.938 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233679 of seed 4379: torch.ge
2025-12-08 16:01:34.941 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4591]Finished fuzzing mutant 233679 of seed 4379: coverage 181728 -> 181728
2025-12-08 16:01:35.511 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233680 coverage before execution: 172482
2025-12-08 16:01:35.511 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233680 of seed 4349: torch.feature_dropout
2025-12-08 16:01:35.517 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4578]Finished fuzzing mutant 233680 of seed 4349: coverage 172482 -> 172482
2025-12-08 16:01:35.518 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:35.588 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4578 to parent bitmap, final coverage: 186337 bits.
2025-12-08 16:01:37.021 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233681 coverage before execution: 172644
2025-12-08 16:01:37.021 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233681 of seed 4648: torch.take
2025-12-08 16:01:37.025 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4581]Finished fuzzing mutant 233681 of seed 4648: coverage 172644 -> 172644
2025-12-08 16:01:37.433 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233682 coverage before execution: 181867
2025-12-08 16:01:37.433 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233682 of seed 4562: torch.rad2deg
2025-12-08 16:01:37.438 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4593]Finished fuzzing mutant 233682 of seed 4562: coverage 181867 -> 181867
2025-12-08 16:01:39.020 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233683 coverage before execution: 138196
2025-12-08 16:01:39.020 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233683 of seed 2159: sklearn.linear_model.orthogonal_mp_gram
2025-12-08 16:01:39.036 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4542]Finished fuzzing mutant 233683 of seed 2159: coverage 138196 -> 138200
2025-12-08 16:01:39.143 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233684 coverage before execution: 131527
2025-12-08 16:01:39.144 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233684 of seed 4014: spacy.ml.MultiHashEmbed
2025-12-08 16:01:39.146 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4572]Finished fuzzing mutant 233684 of seed 4014: coverage 131527 -> 131527
2025-12-08 16:01:39.270 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233685 coverage before execution: 174481
2025-12-08 16:01:39.271 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233685 of seed 4308: torch.fbgemm_pack_gemm_matrix_fp16
2025-12-08 16:01:39.398 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233686 coverage before execution: 182446
2025-12-08 16:01:39.398 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233686 of seed 4618: torch.softmax
2025-12-08 16:01:39.415 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4598]Finished fuzzing mutant 233686 of seed 4618: coverage 182446 -> 182446
2025-12-08 16:01:39.427 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4584]Finished fuzzing mutant 233685 of seed 4308: coverage 174481 -> 174481
2025-12-08 16:01:39.628 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233687 coverage before execution: 173144
2025-12-08 16:01:39.628 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233687 of seed 4415: torch.instance_norm
2025-12-08 16:01:39.639 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4582]Finished fuzzing mutant 233687 of seed 4415: coverage 173144 -> 173144
2025-12-08 16:01:39.741 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233688 coverage before execution: 182303
2025-12-08 16:01:39.742 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233688 of seed 4570: torch.randint_like
2025-12-08 16:01:39.748 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4595]Finished fuzzing mutant 233688 of seed 4570: coverage 182303 -> 182303
2025-12-08 16:01:40.015 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233689 coverage before execution: 177575
2025-12-08 16:01:40.015 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233689 of seed 4238: torch.binomial
2025-12-08 16:01:40.018 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4589]Finished fuzzing mutant 233689 of seed 4238: coverage 177575 -> 177575
2025-12-08 16:01:40.319 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233690 coverage before execution: 130784
2025-12-08 16:01:40.319 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233690 of seed 3684: requests.cookies.morsel_to_cookie
2025-12-08 16:01:40.326 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4559]Finished fuzzing mutant 233690 of seed 3684: coverage 130784 -> 130784
2025-12-08 16:01:40.458 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233691 coverage before execution: 181867
2025-12-08 16:01:40.459 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233691 of seed 4644: torch.swapdims
2025-12-08 16:01:40.463 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4594]Finished fuzzing mutant 233691 of seed 4644: coverage 181867 -> 181867
2025-12-08 16:01:41.210 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233692 coverage before execution: 133667
2025-12-08 16:01:41.210 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233692 of seed 3837: spacy.util.filter_spans
2025-12-08 16:01:41.212 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4573]Finished fuzzing mutant 233692 of seed 3837: coverage 133667 -> 133667
2025-12-08 16:01:41.212 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 16:01:41.277 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4573 to parent bitmap, final coverage: 186357 bits.
2025-12-08 16:01:41.927 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233693 coverage before execution: 177492
2025-12-08 16:01:41.928 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233693 of seed 4130: torch.tanh_
2025-12-08 16:01:41.933 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4587]Finished fuzzing mutant 233693 of seed 4130: coverage 177492 -> 177492
2025-12-08 16:01:42.089 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233694 coverage before execution: 130188
2025-12-08 16:01:42.089 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233694 of seed 5074: paddle.from_dlpack
2025-12-08 16:01:42.094 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4551]Finished fuzzing mutant 233694 of seed 5074: coverage 130188 -> 130188
2025-12-08 16:01:42.968 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233695 coverage before execution: 175158
2025-12-08 16:01:42.968 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233695 of seed 4315: torch.deg2rad
2025-12-08 16:01:42.972 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4586]Finished fuzzing mutant 233695 of seed 4315: coverage 175158 -> 175158
2025-12-08 16:01:43.287 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233696 coverage before execution: 173144
2025-12-08 16:01:43.287 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233696 of seed 4415: torch.instance_norm
2025-12-08 16:01:43.297 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4582]Finished fuzzing mutant 233696 of seed 4415: coverage 173144 -> 173169
2025-12-08 16:01:43.706 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233697 coverage before execution: 182302
2025-12-08 16:01:43.707 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233697 of seed 4281: torch.conj_physical_
2025-12-08 16:01:43.713 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4596]Finished fuzzing mutant 233697 of seed 4281: coverage 182302 -> 182302
2025-12-08 16:01:44.510 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233698 coverage before execution: 182303
2025-12-08 16:01:44.511 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233698 of seed 4570: torch.randint_like
2025-12-08 16:01:44.513 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4595]Finished fuzzing mutant 233698 of seed 4570: coverage 182303 -> 182303
2025-12-08 16:01:44.530 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233699 coverage before execution: 172644
2025-12-08 16:01:44.530 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233699 of seed 4648: torch.take
2025-12-08 16:01:44.532 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4581]Finished fuzzing mutant 233699 of seed 4648: coverage 172644 -> 172644
2025-12-08 16:01:44.558 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 233700 coverage before execution: 177492
2025-12-08 16:01:44.558 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 233700 of seed 4130: torch.tanh_
2025-12-08 16:01:44.566 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4587]Finished fuzzing mutant 233700 of seed 4130: coverage 177492 -> 177492
