2025-12-08 11:56:35.035 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 11:58:22.983 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213571 of seed 1092: numpy.polynomial.hermite.hermpow
2025-12-08 11:58:22.984 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4424]Finished fuzzing mutant 213571 of seed 1092: coverage 81497 -> 81510
2025-12-08 11:58:23.212 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213572 coverage before execution: 81496
2025-12-08 11:58:23.213 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213572 of seed 595: nltk.translate.gale_church.norm_cdf
2025-12-08 11:58:23.215 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4432]Finished fuzzing mutant 213572 of seed 595: coverage 81496 -> 81496
2025-12-08 11:58:23.993 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213573 coverage before execution: 81790
2025-12-08 11:58:23.993 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213573 of seed 251: nltk.tokenize.load
2025-12-08 11:58:24.016 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4441]Finished fuzzing mutant 213573 of seed 251: coverage 81790 -> 81790
2025-12-08 11:58:24.282 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213574 coverage before execution: 81495
2025-12-08 11:58:24.282 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213574 of seed 1179: numpy._core._internal.array_function_errmsg_formatter
2025-12-08 11:58:24.284 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4416]Finished fuzzing mutant 213574 of seed 1179: coverage 81495 -> 81495
2025-12-08 11:58:24.420 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213575 coverage before execution: 81495
2025-12-08 11:58:24.420 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213575 of seed 760: dask.tokenize.normalize_ordered_dict
2025-12-08 11:58:24.421 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4448]Finished fuzzing mutant 213575 of seed 760: coverage 81495 -> 81495
2025-12-08 11:58:24.422 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:24.430 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4448 to parent bitmap, final coverage: 81503 bits.
2025-12-08 11:58:24.432 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 840: dask.local.get_dependencies
2025-12-08 11:58:24.990 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213576 coverage before execution: 81705
2025-12-08 11:58:24.991 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213576 of seed 247: nltk.grammar.nonterminals
2025-12-08 11:58:24.993 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4437]Finished fuzzing mutant 213576 of seed 247: coverage 81705 -> 81705
2025-12-08 11:58:25.190 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213577 coverage before execution: 81495
2025-12-08 11:58:25.191 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213577 of seed 1173: numpy.char.find
2025-12-08 11:58:25.194 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4407]Finished fuzzing mutant 213577 of seed 1173: coverage 81495 -> 81495
2025-12-08 11:58:25.213 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213578 coverage before execution: 81503
2025-12-08 11:58:25.213 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213578 of seed 1531: numpy.ma.allequal
2025-12-08 11:58:25.215 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4400]Finished fuzzing mutant 213578 of seed 1531: coverage 81503 -> 81503
2025-12-08 11:58:25.375 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213579 coverage before execution: 81498
2025-12-08 11:58:25.375 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213579 of seed 1006: numpy.polynomial.polynomial.polydiv
2025-12-08 11:58:25.378 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4425]Finished fuzzing mutant 213579 of seed 1006: coverage 81498 -> 81498
2025-12-08 11:58:25.400 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213580 coverage before execution: 81495
2025-12-08 11:58:25.400 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213580 of seed 363: nltk.classify.rte_classify.rte_features
2025-12-08 11:58:25.402 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4438]Finished fuzzing mutant 213580 of seed 363: coverage 81495 -> 81495
2025-12-08 11:58:25.430 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213581 coverage before execution: 81495
2025-12-08 11:58:25.430 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213581 of seed 1212: numpy.strings.startswith
2025-12-08 11:58:25.432 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4406]Finished fuzzing mutant 213581 of seed 1212: coverage 81495 -> 81495
2025-12-08 11:58:25.433 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:25.913 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213582 coverage before execution: 81496
2025-12-08 11:58:25.913 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213582 of seed 595: nltk.translate.gale_church.norm_cdf
2025-12-08 11:58:25.915 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4432]Finished fuzzing mutant 213582 of seed 595: coverage 81496 -> 81496
2025-12-08 11:58:26.061 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213583 coverage before execution: 81497
2025-12-08 11:58:26.061 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213583 of seed 1047: numpy.polynomial.chebyshev.chebval3d
2025-12-08 11:58:26.063 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4414]Finished fuzzing mutant 213583 of seed 1047: coverage 81497 -> 81497
2025-12-08 11:58:26.283 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213584 coverage before execution: 81523
2025-12-08 11:58:26.283 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213584 of seed 1032: numpy.polynomial.chebyshev.chebsub
2025-12-08 11:58:26.285 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4417]Finished fuzzing mutant 213584 of seed 1032: coverage 81523 -> 81523
2025-12-08 11:58:27.223 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213585 coverage before execution: 81496
2025-12-08 11:58:27.224 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213585 of seed 594: nltk.translate.gale_church.erfcc
2025-12-08 11:58:27.225 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4429]Finished fuzzing mutant 213585 of seed 594: coverage 81496 -> 81496
2025-12-08 11:58:27.334 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213586 coverage before execution: 81497
2025-12-08 11:58:27.334 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213586 of seed 1451: numpy.ma.core.is_mask
2025-12-08 11:58:27.338 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4423]Finished fuzzing mutant 213586 of seed 1451: coverage 81497 -> 81497
2025-12-08 11:58:27.798 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213587 coverage before execution: 81496
2025-12-08 11:58:27.798 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213587 of seed 595: nltk.translate.gale_church.norm_cdf
2025-12-08 11:58:27.800 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4432]Finished fuzzing mutant 213587 of seed 595: coverage 81496 -> 81496
2025-12-08 11:58:27.893 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213588 coverage before execution: 81503
2025-12-08 11:58:27.893 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213588 of seed 869: dask.optimization.functions_of
2025-12-08 11:58:27.895 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4449]Finished fuzzing mutant 213588 of seed 869: coverage 81503 -> 81503
2025-12-08 11:58:27.991 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213589 coverage before execution: 81495
2025-12-08 11:58:27.991 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213589 of seed 1619: numpy.ma.mask_rows
2025-12-08 11:58:27.993 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4409]Finished fuzzing mutant 213589 of seed 1619: coverage 81495 -> 81495
2025-12-08 11:58:28.056 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213590 coverage before execution: 81790
2025-12-08 11:58:28.056 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213590 of seed 251: nltk.tokenize.load
2025-12-08 11:58:28.077 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4441]Finished fuzzing mutant 213590 of seed 251: coverage 81790 -> 81790
2025-12-08 11:58:28.392 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213591 coverage before execution: 81705
2025-12-08 11:58:28.392 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213591 of seed 247: nltk.grammar.nonterminals
2025-12-08 11:58:28.394 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4437]Finished fuzzing mutant 213591 of seed 247: coverage 81705 -> 81705
2025-12-08 11:58:28.600 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213592 coverage before execution: 81495
2025-12-08 11:58:28.600 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213592 of seed 363: nltk.classify.rte_classify.rte_features
2025-12-08 11:58:28.602 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4438]Finished fuzzing mutant 213592 of seed 363: coverage 81495 -> 81495
2025-12-08 11:58:28.737 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213593 coverage before execution: 81495
2025-12-08 11:58:28.737 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213593 of seed 1205: numpy.printoptions
2025-12-08 11:58:28.740 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4401]Finished fuzzing mutant 213593 of seed 1205: coverage 81495 -> 81514
2025-12-08 11:58:28.893 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213594 coverage before execution: 81495
2025-12-08 11:58:28.894 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213594 of seed 739: dask.utils.changed_cwd
2025-12-08 11:58:28.897 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4446]Finished fuzzing mutant 213594 of seed 739: coverage 81495 -> 81495
2025-12-08 11:58:29.319 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213595 coverage before execution: 81511
2025-12-08 11:58:29.319 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213595 of seed 1231: numpy._core.multiarray.arange
2025-12-08 11:58:29.322 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4413]Finished fuzzing mutant 213595 of seed 1231: coverage 81511 -> 81511
2025-12-08 11:58:29.395 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213596 coverage before execution: 81495
2025-12-08 11:58:29.396 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213596 of seed 692: nltk.misc.chomsky.generate_chomsky
2025-12-08 11:58:29.400 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4433]Finished fuzzing mutant 213596 of seed 692: coverage 81495 -> 81495
2025-12-08 11:58:29.424 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213597 coverage before execution: 81918
2025-12-08 11:58:29.424 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213597 of seed 526: nltk.masi_distance
2025-12-08 11:58:29.427 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4442]Finished fuzzing mutant 213597 of seed 526: coverage 81918 -> 81918
2025-12-08 11:58:29.757 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213598 coverage before execution: 81510
2025-12-08 11:58:29.757 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213598 of seed 1092: numpy.polynomial.hermite.hermpow
2025-12-08 11:58:29.759 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4424]Finished fuzzing mutant 213598 of seed 1092: coverage 81510 -> 81510
2025-12-08 11:58:29.786 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213599 coverage before execution: 81840
2025-12-08 11:58:29.787 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213599 of seed 529: nltk.f_measure
2025-12-08 11:58:29.789 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4435]Finished fuzzing mutant 213599 of seed 529: coverage 81840 -> 81840
2025-12-08 11:58:29.913 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213600 coverage before execution: 81496
2025-12-08 11:58:29.913 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213600 of seed 1009: numpy.polynomial.polynomial.polymulx
2025-12-08 11:58:29.915 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4405]Finished fuzzing mutant 213600 of seed 1009: coverage 81496 -> 81496
2025-12-08 11:58:30.753 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213601 coverage before execution: 81496
2025-12-08 11:58:30.753 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213601 of seed 595: nltk.translate.gale_church.norm_cdf
2025-12-08 11:58:30.755 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4432]Finished fuzzing mutant 213601 of seed 595: coverage 81496 -> 81496
2025-12-08 11:58:30.755 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:30.840 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213602 coverage before execution: 81498
2025-12-08 11:58:30.840 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213602 of seed 1006: numpy.polynomial.polynomial.polydiv
2025-12-08 11:58:30.842 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4425]Finished fuzzing mutant 213602 of seed 1006: coverage 81498 -> 81498
2025-12-08 11:58:31.098 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213603 coverage before execution: 81506
2025-12-08 11:58:31.098 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213603 of seed 1183: numpy.char.rpartition
2025-12-08 11:58:31.101 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4411]Finished fuzzing mutant 213603 of seed 1183: coverage 81506 -> 81520
2025-12-08 11:58:31.209 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213604 coverage before execution: 81705
2025-12-08 11:58:31.209 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213604 of seed 247: nltk.grammar.nonterminals
2025-12-08 11:58:31.211 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4437]Finished fuzzing mutant 213604 of seed 247: coverage 81705 -> 81705
2025-12-08 11:58:31.744 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213605 coverage before execution: 81495
2025-12-08 11:58:31.744 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213605 of seed 1161: numpy.polynomial.laguerre.lagval3d
2025-12-08 11:58:31.747 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4421]Finished fuzzing mutant 213605 of seed 1161: coverage 81495 -> 81495
2025-12-08 11:58:31.929 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213606 coverage before execution: 81496
2025-12-08 11:58:31.929 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213606 of seed 594: nltk.translate.gale_church.erfcc
2025-12-08 11:58:31.931 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4429]Finished fuzzing mutant 213606 of seed 594: coverage 81496 -> 81496
2025-12-08 11:58:31.932 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:31.958 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4429 to parent bitmap, final coverage: 81504 bits.
2025-12-08 11:58:31.963 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 825: dask.tokenize.normalize_object
2025-12-08 11:58:32.117 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213607 coverage before execution: 81495
2025-12-08 11:58:32.117 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213607 of seed 1550: numpy.ma.isMaskedArray
2025-12-08 11:58:32.121 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4415]Finished fuzzing mutant 213607 of seed 1550: coverage 81495 -> 81495
2025-12-08 11:58:32.349 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213608 coverage before execution: 81940
2025-12-08 11:58:32.349 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213608 of seed 520: nltk.align
2025-12-08 11:58:32.361 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4445]Finished fuzzing mutant 213608 of seed 520: coverage 81940 -> 81941
2025-12-08 11:58:32.361 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:32.506 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213609 coverage before execution: 81497
2025-12-08 11:58:32.506 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213609 of seed 1343: numpy._core.numeric.full
2025-12-08 11:58:32.509 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4410]Finished fuzzing mutant 213609 of seed 1343: coverage 81497 -> 81497
2025-12-08 11:58:32.532 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213610 coverage before execution: 81628
2025-12-08 11:58:32.532 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213610 of seed 319: nltk.invert_graph
2025-12-08 11:58:32.535 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4428]Finished fuzzing mutant 213610 of seed 319: coverage 81628 -> 81628
2025-12-08 11:58:32.535 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:32.563 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4427 to parent bitmap, final coverage: 81504 bits.
2025-12-08 11:58:32.565 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4428 to parent bitmap, final coverage: 81637 bits.
2025-12-08 11:58:32.572 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 770: dask.utils.natural_sort_key
2025-12-08 11:58:32.578 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 811: dask.tokenize.normalize_literal
2025-12-08 11:58:33.133 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213611 coverage before execution: 81495
2025-12-08 11:58:33.134 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213611 of seed 387: nltk.tag.tnt.basic_sent_chop
2025-12-08 11:58:33.136 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4440]Finished fuzzing mutant 213611 of seed 387: coverage 81495 -> 81496
2025-12-08 11:58:33.137 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 11:58:33.933 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213612 coverage before execution: 81495
2025-12-08 11:58:33.934 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213612 of seed 692: nltk.misc.chomsky.generate_chomsky
2025-12-08 11:58:33.937 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4433]Finished fuzzing mutant 213612 of seed 692: coverage 81495 -> 81495
2025-12-08 11:58:34.394 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213613 coverage before execution: 81495
2025-12-08 11:58:34.395 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213613 of seed 608: nltk.translate.gleu_score.ngrams
2025-12-08 11:58:34.421 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4426]Finished fuzzing mutant 213613 of seed 608: coverage 81495 -> 81550
2025-12-08 11:58:34.457 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213614 coverage before execution: 81495
2025-12-08 11:58:34.457 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213614 of seed 1278: numpy._core.multiarray.get_handler_version
2025-12-08 11:58:34.461 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4402]Finished fuzzing mutant 213614 of seed 1278: coverage 81495 -> 81495
2025-12-08 11:58:34.482 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213615 coverage before execution: 81510
2025-12-08 11:58:34.482 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213615 of seed 1092: numpy.polynomial.hermite.hermpow
2025-12-08 11:58:34.484 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4424]Finished fuzzing mutant 213615 of seed 1092: coverage 81510 -> 81510
2025-12-08 11:58:35.037 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213616 coverage before execution: 81495
2025-12-08 11:58:35.037 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213616 of seed 604: nltk.translate.trace
2025-12-08 11:58:35.041 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4430]Finished fuzzing mutant 213616 of seed 604: coverage 81495 -> 81495
2025-12-08 11:58:35.180 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213617 coverage before execution: 81637
2025-12-08 11:58:35.180 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213617 of seed 811: dask.tokenize.normalize_literal
2025-12-08 11:58:35.264 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 213618 coverage before execution: 81520
2025-12-08 11:58:35.264 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 213618 of seed 1183: numpy.char.rpartition
